i,loss,Accuracy
152500,0.1528341030019139,0.9354455445544555
152550,0.09094495736688259,
152600,0.15189835989839792,
152650,0.10075494717806549,
152700,0.1996267785313762,
152750,0.21004706138216975,
152800,0.11871065465554693,
152850,0.1103862648264976,
152900,0.11489001232766839,
152950,0.18287430309267605,
153000,0.1870849424594462,0.9325247524752476
153050,0.2391248319078261,
153100,0.15119650316386227,
153150,0.26179352849181386,
153200,0.15109879557601233,
153250,0.15305604134184192,
153300,0.11497150144183252,
153350,0.13114042996445718,
153400,0.16637665536600707,
153450,0.2869089522519623,
153500,0.06942960946667824,0.9205940594059406
153550,0.14216375036746684,
153600,0.07196919757742308,
153650,0.3506095287374268,
153700,0.17059418751159683,
153750,0.19996319047625533,
153800,0.07960053618996427,
153850,0.23363100435184378,
153900,0.11864383175799902,
153950,0.13843506386266768,
154000,0.11105205088520051,0.929950495049505
154050,0.20514658817380904,
154100,0.18714543796374186,
154150,0.12738467252540148,
154200,0.1359183914330356,
154250,0.10321953804562653,
154300,0.20025539438472323,
154350,0.09495035768954722,
154400,0.14195911994884441,
154450,0.20778476757227055,
154500,0.14810420955860748,0.9353960396039604
154550,0.15273809762176696,
154600,0.1199178352765739,
154650,0.1361546701058245,
154700,0.08858002388115523,
154750,0.3198681056945679,
154800,0.10466080888592756,
154850,0.2422500408999622,
154900,0.1371447115055341,
154950,0.05998125938536745,
155000,0.26582125373430243,0.9354455445544555
155050,0.15465377017346257,
155100,0.11727132878969257,
155150,0.15274610850843587,
155200,0.2694161298871018,
155250,0.049162920232406294,
155300,0.16191890998746772,
155350,0.18870526702881762,
155400,0.20779851956584025,
155450,0.1553839789222262,
155500,0.10637328292126767,0.9354455445544555
155550,0.16144161928097658,
155600,0.13610264066516264,
155650,0.1059157831569837,
155700,0.17710575650467944,
155750,0.17292631748969128,
155800,0.1350141705316787,
155850,0.09053609474868608,
155900,0.2531122279654754,
155950,0.13313362508743012,
156000,0.11937200028213667,0.930940594059406
156050,0.10781257626578736,
156100,0.1239850329395233,
156150,0.15804639221168146,
156200,0.09952389534264498,
156250,0.14859478260179457,
156300,0.09530535654173945,
156350,0.33360450537219305,
156400,0.1363989757397718,
156450,0.1580301963520438,
156500,0.10595998951262786,0.9354455445544555
156550,0.40759207252376883,
156600,0.18457493909625952,
156650,0.1601884370448299,
156700,0.14780702016088057,
156750,0.16474289720121305,
156800,0.14744090341683175,
156850,0.16938342041996507,
156900,0.21222197934088272,
156950,0.13917832412058487,
157000,0.13782263515413418,0.9354455445544555
157050,0.06995605285402917,
157100,0.21498847284271733,
157150,0.06275006795482341,
157200,0.20262161731114134,
157250,0.04055795891170405,
157300,0.14373643434278946,
157350,0.1490087259008031,
157400,0.25745034203638156,
157450,0.2386792859531897,
157500,0.1545804485977618,0.9345544554455446
157550,0.12311295141846088,
157600,0.17734080351874354,
157650,0.1473652293761421,
157700,0.2661450452357525,
157750,0.17443732956788138,
157800,0.20900464046265355,
157850,0.17044167310239117,
157900,0.25012931668496974,
157950,0.13798824186745137,
158000,0.16026397301632855,0.9354455445544555
158050,0.1625021574900613,
158100,0.15499316302805652,
158150,0.12024726110492338,
158200,0.15743095169136723,
158250,0.23886019258028682,
158300,0.2724896831214572,
158350,0.1425929910800548,
158400,0.16247355901886296,
158450,0.12586082194466017,
158500,0.20201509362534126,0.9354455445544555
158550,0.12073304991075474,
158600,0.2010519875715714,
158650,0.12108291162643453,
158700,0.17581797475653033,
158750,0.21780822203010758,
158800,0.17010349511691403,
158850,0.1632961856573813,
158900,0.08342991428833102,
158950,0.12815624346258103,
159000,0.05143602654337883,0.9354455445544555
159050,0.07163777550792474,
159100,0.5298034694090346,
159150,0.19961558909329866,
159200,0.22887202993733807,
159250,0.07867408116062961,
159300,0.22227584653300028,
159350,0.15955642140808776,
159400,0.12329804528967088,
159450,0.3246613170392777,
159500,0.17916288623658716,0.9350495049504951
159550,0.11774210762137897,
159600,0.1535944320655595,
159650,0.1831035948118226,
159700,0.10415462842694055,
159750,0.12368466132411342,
159800,0.127540568147233,
159850,0.14065648059598843,
159900,0.24008383761565028,
159950,0.22748278806278222,
160000,0.3681977300462296,0.9345544554455446
160050,0.13131017507043452,
160100,0.14497794593858984,
160150,0.14893982188870708,
160200,0.10173423847386616,
160250,0.10880326894613958,
160300,0.08914437373285111,
160350,0.15078276168582916,
160400,0.1624400771545956,
160450,0.10092271121139604,
160500,0.11890264446714341,0.9354455445544555
160550,0.2017002857250155,
160600,0.15843635370419976,
160650,0.18329483305176267,
160700,0.13317558566512033,
160750,0.11376734557259624,
160800,0.20465212893876014,
160850,0.09110590413232529,
160900,0.2099746822792166,
160950,0.17552740473511208,
161000,0.14872455781027327,0.9347524752475248
161050,0.16494101334751562,
161100,0.1495882931657252,
161150,0.05382850637605699,
161200,0.10014774407438494,
161250,0.1699164319503052,
161300,0.19521786119210446,
161350,0.10125363948616722,
161400,0.12134145322652103,
161450,0.1371684613142128,
161500,0.07663522956732706,0.9351980198019803
161550,0.14179686309812722,
